"rgn_id","year","score","producto"
6203,2024,0.65952293154493,"Harina"
6205,2020,0.639675692943348,"Harina"
6205,2021,0.667669647465744,"Harina"
6205,2022,0.606981140359678,"Harina"
6205,2023,0.62360601450408,"Harina"
6205,2024,0.65952293154493,"Harina"
6206,2020,0.639675692943348,"Harina"
6206,2021,0.667669647465744,"Harina"
6206,2022,0.606981140359678,"Harina"
6206,2023,0.62360601450408,"Harina"
6206,2024,0.65952293154493,"Harina"
7102,2020,0.639675692943348,"Harina"
7102,2021,0.667669647465744,"Harina"
7102,2022,0.606981140359678,"Harina"
7102,2023,0.62360601450408,"Harina"
7102,2024,0.65952293154493,"Harina"
7103,2020,0.639675692943348,"Harina"
7103,2021,0.667669647465744,"Harina"
7103,2022,0.606981140359678,"Harina"
7103,2023,0.62360601450408,"Harina"
7103,2024,0.65952293154493,"Harina"
7202,2020,0.639675692943348,"Harina"
7202,2021,0.667669647465744,"Harina"
7202,2022,0.606981140359678,"Harina"
7202,2023,0.62360601450408,"Harina"
7202,2024,0.65952293154493,"Harina"
7203,2020,0.639675692943348,"Harina"
7203,2021,0.667669647465744,"Harina"
7203,2022,0.606981140359678,"Harina"
7203,2023,0.62360601450408,"Harina"
7203,2024,0.65952293154493,"Harina"
7303,2020,0.639675692943348,"Harina"
7303,2021,0.667669647465744,"Harina"
7303,2022,0.606981140359678,"Harina"
7303,2023,0.62360601450408,"Harina"
7303,2024,0.65952293154493,"Harina"
7309,2020,0.639675692943348,"Harina"
7309,2021,0.667669647465744,"Harina"
7309,2022,0.606981140359678,"Harina"
7309,2023,0.62360601450408,"Harina"
7309,2024,0.65952293154493,"Harina"
8102,2020,0.639675692943348,"Harina"
8102,2021,0.667669647465744,"Harina"
8102,2022,0.606981140359678,"Harina"
8102,2023,0.62360601450408,"Harina"
8102,2024,0.65952293154493,"Harina"
8106,2020,0.639675692943348,"Harina"
8106,2021,0.667669647465744,"Harina"
8106,2022,0.606981140359678,"Harina"
8106,2023,0.62360601450408,"Harina"
8106,2024,0.65952293154493,"Harina"
8107,2020,0.639675692943348,"Harina"
8107,2021,0.667669647465744,"Harina"
8107,2022,0.606981140359678,"Harina"
8107,2023,0.62360601450408,"Harina"
8107,2024,0.65952293154493,"Harina"
8108,2020,0.639675692943348,"Harina"
8108,2021,0.667669647465744,"Harina"
8108,2022,0.606981140359678,"Harina"
8108,2023,0.62360601450408,"Harina"
8108,2024,0.65952293154493,"Harina"
8110,2020,0.639675692943348,"Harina"
8110,2021,0.667669647465744,"Harina"
8110,2022,0.606981140359678,"Harina"
8110,2023,0.62360601450408,"Harina"
8110,2024,0.65952293154493,"Harina"
8111,2020,0.639675692943348,"Harina"
8111,2021,0.667669647465744,"Harina"
8111,2022,0.606981140359678,"Harina"
8111,2023,0.62360601450408,"Harina"
8111,2024,0.65952293154493,"Harina"
8112,2020,0.639675692943348,"Harina"
8112,2021,0.667669647465744,"Harina"
8112,2022,0.606981140359678,"Harina"
8112,2023,0.62360601450408,"Harina"
8112,2024,0.65952293154493,"Harina"
8201,2020,0.639675692943348,"Harina"
8201,2021,0.667669647465744,"Harina"
8201,2022,0.606981140359678,"Harina"
8201,2023,0.62360601450408,"Harina"
8201,2024,0.65952293154493,"Harina"
8202,2020,0.639675692943348,"Harina"
8202,2021,0.667669647465744,"Harina"
8202,2022,0.606981140359678,"Harina"
8202,2023,0.62360601450408,"Harina"
8202,2024,0.65952293154493,"Harina"
8203,2020,0.639675692943348,"Harina"
8203,2021,0.667669647465744,"Harina"
8203,2022,0.606981140359678,"Harina"
8203,2023,0.62360601450408,"Harina"
8203,2024,0.65952293154493,"Harina"
8206,2020,0.639675692943348,"Harina"
8206,2021,0.667669647465744,"Harina"
8206,2022,0.606981140359678,"Harina"
8206,2023,0.62360601450408,"Harina"
8206,2024,0.65952293154493,"Harina"
8207,2020,0.639675692943348,"Harina"
8207,2021,0.667669647465744,"Harina"
8207,2022,0.606981140359678,"Harina"
8207,2023,0.62360601450408,"Harina"
8207,2024,0.65952293154493,"Harina"
9102,2020,0.67524129749622,"Harina"
9102,2021,0.667317510673531,"Harina"
9102,2022,0.599613933108614,"Harina"
9102,2023,0.589677915909029,"Harina"
9102,2024,0.676046612575686,"Harina"
9116,2020,0.67524129749622,"Harina"
9116,2021,0.667317510673531,"Harina"
9116,2022,0.599613933108614,"Harina"
9116,2023,0.589677915909029,"Harina"
9116,2024,0.676046612575686,"Harina"
9118,2020,0.67524129749622,"Harina"
9118,2021,0.667317510673531,"Harina"
9118,2022,0.599613933108614,"Harina"
9118,2023,0.589677915909029,"Harina"
9118,2024,0.676046612575686,"Harina"
10101,2020,0.67524129749622,"Harina"
10101,2021,0.667317510673531,"Harina"
10101,2022,0.599613933108614,"Harina"
10101,2023,0.589677915909029,"Harina"
10101,2024,0.676046612575686,"Harina"
10102,2020,0.67524129749622,"Harina"
10102,2021,0.667317510673531,"Harina"
10102,2022,0.599613933108614,"Harina"
10102,2023,0.589677915909029,"Harina"
10102,2024,0.676046612575686,"Harina"
10103,2020,0.67524129749622,"Harina"
10103,2021,0.667317510673531,"Harina"
10103,2022,0.599613933108614,"Harina"
10103,2023,0.589677915909029,"Harina"
10103,2024,0.676046612575686,"Harina"
10104,2020,0.67524129749622,"Harina"
10104,2021,0.667317510673531,"Harina"
10104,2022,0.599613933108614,"Harina"
10104,2023,0.589677915909029,"Harina"
10104,2024,0.676046612575686,"Harina"
10106,2020,0.67524129749622,"Harina"
10106,2021,0.667317510673531,"Harina"
10106,2022,0.599613933108614,"Harina"
10106,2023,0.589677915909029,"Harina"
10106,2024,0.676046612575686,"Harina"
10108,2020,0.67524129749622,"Harina"
10108,2021,0.667317510673531,"Harina"
10108,2022,0.599613933108614,"Harina"
10108,2023,0.589677915909029,"Harina"
10108,2024,0.676046612575686,"Harina"
10109,2020,0.67524129749622,"Harina"
10109,2021,0.667317510673531,"Harina"
10109,2022,0.599613933108614,"Harina"
10109,2023,0.589677915909029,"Harina"
10109,2024,0.676046612575686,"Harina"
10201,2020,0.67524129749622,"Harina"
10201,2021,0.667317510673531,"Harina"
10201,2022,0.599613933108614,"Harina"
10201,2023,0.589677915909029,"Harina"
10201,2024,0.676046612575686,"Harina"
10202,2020,0.67524129749622,"Harina"
10202,2021,0.667317510673531,"Harina"
10202,2022,0.599613933108614,"Harina"
10202,2023,0.589677915909029,"Harina"
10202,2024,0.676046612575686,"Harina"
10203,2020,0.67524129749622,"Harina"
10203,2021,0.667317510673531,"Harina"
10203,2022,0.599613933108614,"Harina"
10203,2023,0.589677915909029,"Harina"
10203,2024,0.676046612575686,"Harina"
10204,2020,0.67524129749622,"Harina"
10204,2021,0.667317510673531,"Harina"
10204,2022,0.599613933108614,"Harina"
10204,2023,0.589677915909029,"Harina"
10204,2024,0.676046612575686,"Harina"
10205,2020,0.67524129749622,"Harina"
10205,2021,0.667317510673531,"Harina"
10205,2022,0.599613933108614,"Harina"
10205,2023,0.589677915909029,"Harina"
10205,2024,0.676046612575686,"Harina"
10206,2020,0.67524129749622,"Harina"
10206,2021,0.667317510673531,"Harina"
10206,2022,0.599613933108614,"Harina"
10206,2023,0.589677915909029,"Harina"
10206,2024,0.676046612575686,"Harina"
10207,2020,0.67524129749622,"Harina"
10207,2021,0.667317510673531,"Harina"
10207,2022,0.599613933108614,"Harina"
10207,2023,0.589677915909029,"Harina"
10207,2024,0.676046612575686,"Harina"
10208,2020,0.67524129749622,"Harina"
10208,2021,0.667317510673531,"Harina"
10208,2022,0.599613933108614,"Harina"
10208,2023,0.589677915909029,"Harina"
10208,2024,0.676046612575686,"Harina"
10209,2020,0.67524129749622,"Harina"
10209,2021,0.667317510673531,"Harina"
10209,2022,0.599613933108614,"Harina"
10209,2023,0.589677915909029,"Harina"
10209,2024,0.676046612575686,"Harina"
10210,2020,0.67524129749622,"Harina"
10210,2021,0.667317510673531,"Harina"
10210,2022,0.599613933108614,"Harina"
10210,2023,0.589677915909029,"Harina"
10210,2024,0.676046612575686,"Harina"
10303,2020,0.67524129749622,"Harina"
10303,2021,0.667317510673531,"Harina"
10303,2022,0.599613933108614,"Harina"
10303,2023,0.589677915909029,"Harina"
10303,2024,0.676046612575686,"Harina"
10305,2020,0.67524129749622,"Harina"
10305,2021,0.667317510673531,"Harina"
10305,2022,0.599613933108614,"Harina"
10305,2023,0.589677915909029,"Harina"
10305,2024,0.676046612575686,"Harina"
10306,2020,0.67524129749622,"Harina"
10306,2021,0.667317510673531,"Harina"
10306,2022,0.599613933108614,"Harina"
10306,2023,0.589677915909029,"Harina"
10306,2024,0.676046612575686,"Harina"
10401,2020,0.67524129749622,"Harina"
10401,2021,0.667317510673531,"Harina"
10401,2022,0.599613933108614,"Harina"
10401,2023,0.589677915909029,"Harina"
10401,2024,0.676046612575686,"Harina"
10403,2020,0.67524129749622,"Harina"
10403,2021,0.667317510673531,"Harina"
10403,2022,0.599613933108614,"Harina"
10403,2023,0.589677915909029,"Harina"
10403,2024,0.676046612575686,"Harina"
11201,2020,0.45665390195623,"Harina"
11201,2021,0.488686971072651,"Harina"
11201,2022,0.482780813989098,"Harina"
11201,2023,0.518893387137599,"Harina"
11201,2024,0.564136838995808,"Harina"
11202,2020,0.45665390195623,"Harina"
11202,2021,0.488686971072651,"Harina"
11202,2022,0.482780813989098,"Harina"
11202,2023,0.518893387137599,"Harina"
11202,2024,0.564136838995808,"Harina"
11203,2020,0.45665390195623,"Harina"
11203,2021,0.488686971072651,"Harina"
11203,2022,0.482780813989098,"Harina"
11203,2023,0.518893387137599,"Harina"
11203,2024,0.564136838995808,"Harina"
11303,2020,0.45665390195623,"Harina"
11303,2021,0.488686971072651,"Harina"
11303,2022,0.482780813989098,"Harina"
11303,2023,0.518893387137599,"Harina"
11303,2024,0.564136838995808,"Harina"
12101,2020,0.45665390195623,"Harina"
12101,2021,0.488686971072651,"Harina"
12101,2022,0.482780813989098,"Harina"
12101,2023,0.518893387137599,"Harina"
12101,2024,0.564136838995808,"Harina"
12103,2020,0.45665390195623,"Harina"
12103,2021,0.488686971072651,"Harina"
12103,2022,0.482780813989098,"Harina"
12103,2023,0.518893387137599,"Harina"
12103,2024,0.564136838995808,"Harina"
12201,2020,0.45665390195623,"Harina"
12201,2021,0.488686971072651,"Harina"
12201,2022,0.482780813989098,"Harina"
12201,2023,0.518893387137599,"Harina"
12201,2024,0.564136838995808,"Harina"
12301,2020,0.45665390195623,"Harina"
12301,2021,0.488686971072651,"Harina"
12301,2022,0.482780813989098,"Harina"
12301,2023,0.518893387137599,"Harina"
12301,2024,0.564136838995808,"Harina"
12401,2020,0.45665390195623,"Harina"
12401,2021,0.488686971072651,"Harina"
12401,2022,0.482780813989098,"Harina"
12401,2023,0.518893387137599,"Harina"
12401,2024,0.564136838995808,"Harina"
14101,2020,0.67524129749622,"Harina"
14101,2021,0.667317510673531,"Harina"
14101,2022,0.599613933108614,"Harina"
14101,2023,0.589677915909029,"Harina"
14101,2024,0.676046612575686,"Harina"
14102,2020,0.67524129749622,"Harina"
14102,2021,0.667317510673531,"Harina"
14102,2022,0.599613933108614,"Harina"
14102,2023,0.589677915909029,"Harina"
14102,2024,0.676046612575686,"Harina"
14106,2020,0.67524129749622,"Harina"
14106,2021,0.667317510673531,"Harina"
14106,2022,0.599613933108614,"Harina"
14106,2023,0.589677915909029,"Harina"
14106,2024,0.676046612575686,"Harina"
14201,2020,0.67524129749622,"Harina"
14201,2021,0.667317510673531,"Harina"
14201,2022,0.599613933108614,"Harina"
14201,2023,0.589677915909029,"Harina"
14201,2024,0.676046612575686,"Harina"
15101,2020,0.563607317738223,"Harina"
15101,2021,0.588886425611392,"Harina"
15101,2022,0.550670174160672,"Harina"
15101,2023,0.562095767042241,"Harina"
15101,2024,0.634886674236375,"Harina"
15102,2020,0.563607317738223,"Harina"
15102,2021,0.588886425611392,"Harina"
15102,2022,0.550670174160672,"Harina"
15102,2023,0.562095767042241,"Harina"
15102,2024,0.634886674236375,"Harina"
16202,2020,0.639675692943348,"Harina"
16202,2021,0.667669647465744,"Harina"
16202,2022,0.606981140359678,"Harina"
16202,2023,0.62360601450408,"Harina"
16202,2024,0.65952293154493,"Harina"
16203,2020,0.639675692943348,"Harina"
16203,2021,0.667669647465744,"Harina"
16203,2022,0.606981140359678,"Harina"
16203,2023,0.62360601450408,"Harina"
16203,2024,0.65952293154493,"Harina"
,2020,0.636196832403643,"Harina"
,2021,0.651238432888093,"Harina"
,2022,0.59091497009674,"Harina"
,2023,0.596552631091134,"Harina"
,2024,0.657913540339879,"Harina"
