"rgn_id","Especie","year","b_bmsy"
"10303","TUMBAO",2002,1.0421178819729
"10207","TUMBAO",2002,1.0421178819729
"10208","TUMBAO",2002,1.0421178819729
"10209","TUMBAO",2002,1.0421178819729
"09118","TUMBAO",2002,1.0421178819729
"10204","TUMBAO",2002,1.0421178819729
"10305","TUMBAO",2002,1.0421178819729
"14101","TUMBAO",2002,1.0421178819729
"09116","TUMBAO",2002,1.0421178819729
"10101","TUMBAO",2002,1.0421178819729
"10306","TUMBAO",2002,1.0421178819729
"14201","TUMBAO",2002,1.0421178819729
"09102","TUMBAO",2003,0.935488987398919
"10401","TUMBAO",2003,0.935488987398919
"14102","TUMBAO",2003,0.935488987398919
"10102","TUMBAO",2003,0.935488987398919
"10205","TUMBAO",2003,0.935488987398919
NA,"TUMBAO",2003,0.935488987398919
"10202","TUMBAO",2003,0.935488987398919
"10203","TUMBAO",2003,0.935488987398919
"10201","TUMBAO",2003,0.935488987398919
"10106","TUMBAO",2003,0.935488987398919
"10403","TUMBAO",2003,0.935488987398919
NA,"TUMBAO",2003,0.935488987398919
"14106","TUMBAO",2003,0.935488987398919
"10108","TUMBAO",2003,0.935488987398919
"10210","TUMBAO",2003,0.935488987398919
"10103","TUMBAO",2003,0.935488987398919
"10109","TUMBAO",2003,0.935488987398919
"10104","TUMBAO",2003,0.935488987398919
"10206","TUMBAO",2003,0.935488987398919
"10303","TUMBAO",2003,0.935488987398919
"10207","TUMBAO",2003,0.935488987398919
"10208","TUMBAO",2003,0.935488987398919
"10209","TUMBAO",2003,0.935488987398919
"09118","TUMBAO",2003,0.935488987398919
"10204","TUMBAO",2003,0.935488987398919
"10305","TUMBAO",2003,0.935488987398919
"14101","TUMBAO",2003,0.935488987398919
"09116","TUMBAO",2003,0.935488987398919
"10101","TUMBAO",2003,0.935488987398919
"10306","TUMBAO",2003,0.935488987398919
"14201","TUMBAO",2003,0.935488987398919
"09102","TUMBAO",2004,0.690099101516704
"10401","TUMBAO",2004,0.690099101516704
"14102","TUMBAO",2004,0.690099101516704
"10102","TUMBAO",2004,0.690099101516704
"10205","TUMBAO",2004,0.690099101516704
NA,"TUMBAO",2004,0.690099101516704
"10202","TUMBAO",2004,0.690099101516704
"10203","TUMBAO",2004,0.690099101516704
"10201","TUMBAO",2004,0.690099101516704
"10106","TUMBAO",2004,0.690099101516704
"10403","TUMBAO",2004,0.690099101516704
NA,"TUMBAO",2004,0.690099101516704
"14106","TUMBAO",2004,0.690099101516704
"10108","TUMBAO",2004,0.690099101516704
"10210","TUMBAO",2004,0.690099101516704
"10103","TUMBAO",2004,0.690099101516704
"10109","TUMBAO",2004,0.690099101516704
"10104","TUMBAO",2004,0.690099101516704
"10206","TUMBAO",2004,0.690099101516704
"10303","TUMBAO",2004,0.690099101516704
"10207","TUMBAO",2004,0.690099101516704
"10208","TUMBAO",2004,0.690099101516704
"10209","TUMBAO",2004,0.690099101516704
"09118","TUMBAO",2004,0.690099101516704
"10204","TUMBAO",2004,0.690099101516704
"10305","TUMBAO",2004,0.690099101516704
"14101","TUMBAO",2004,0.690099101516704
"09116","TUMBAO",2004,0.690099101516704
"10101","TUMBAO",2004,0.690099101516704
"10306","TUMBAO",2004,0.690099101516704
"14201","TUMBAO",2004,0.690099101516704
"09102","TUMBAO",2005,0.543093574902813
"10401","TUMBAO",2005,0.543093574902813
"14102","TUMBAO",2005,0.543093574902813
"10102","TUMBAO",2005,0.543093574902813
"10205","TUMBAO",2005,0.543093574902813
NA,"TUMBAO",2005,0.543093574902813
"10202","TUMBAO",2005,0.543093574902813
"10203","TUMBAO",2005,0.543093574902813
"10201","TUMBAO",2005,0.543093574902813
"10106","TUMBAO",2005,0.543093574902813
"10403","TUMBAO",2005,0.543093574902813
NA,"TUMBAO",2005,0.543093574902813
"14106","TUMBAO",2005,0.543093574902813
"10108","TUMBAO",2005,0.543093574902813
"10210","TUMBAO",2005,0.543093574902813
"10103","TUMBAO",2005,0.543093574902813
"10109","TUMBAO",2005,0.543093574902813
"10104","TUMBAO",2005,0.543093574902813
"10206","TUMBAO",2005,0.543093574902813
"10303","TUMBAO",2005,0.543093574902813
"10207","TUMBAO",2005,0.543093574902813
"10208","TUMBAO",2005,0.543093574902813
"10209","TUMBAO",2005,0.543093574902813
"09118","TUMBAO",2005,0.543093574902813
"10204","TUMBAO",2005,0.543093574902813
"10305","TUMBAO",2005,0.543093574902813
"14101","TUMBAO",2005,0.543093574902813
"09116","TUMBAO",2005,0.543093574902813
"10101","TUMBAO",2005,0.543093574902813
"10306","TUMBAO",2005,0.543093574902813
"14201","TUMBAO",2005,0.543093574902813
"09102","TUMBAO",2006,0.52750672594876
"10401","TUMBAO",2006,0.52750672594876
"14102","TUMBAO",2006,0.52750672594876
"10102","TUMBAO",2006,0.52750672594876
"10205","TUMBAO",2006,0.52750672594876
NA,"TUMBAO",2006,0.52750672594876
"10202","TUMBAO",2006,0.52750672594876
"10203","TUMBAO",2006,0.52750672594876
"10201","TUMBAO",2006,0.52750672594876
"10106","TUMBAO",2006,0.52750672594876
"10403","TUMBAO",2006,0.52750672594876
NA,"TUMBAO",2006,0.52750672594876
"14106","TUMBAO",2006,0.52750672594876
"10108","TUMBAO",2006,0.52750672594876
"10210","TUMBAO",2006,0.52750672594876
"10103","TUMBAO",2006,0.52750672594876
"10109","TUMBAO",2006,0.52750672594876
"10104","TUMBAO",2006,0.52750672594876
"10206","TUMBAO",2006,0.52750672594876
"10303","TUMBAO",2006,0.52750672594876
"10207","TUMBAO",2006,0.52750672594876
"10208","TUMBAO",2006,0.52750672594876
"10209","TUMBAO",2006,0.52750672594876
"09118","TUMBAO",2006,0.52750672594876
"10204","TUMBAO",2006,0.52750672594876
"10305","TUMBAO",2006,0.52750672594876
"14101","TUMBAO",2006,0.52750672594876
"09116","TUMBAO",2006,0.52750672594876
"10101","TUMBAO",2006,0.52750672594876
"10306","TUMBAO",2006,0.52750672594876
"14201","TUMBAO",2006,0.52750672594876
"09102","TUMBAO",2007,0.527060433971876
"10401","TUMBAO",2007,0.527060433971876
"14102","TUMBAO",2007,0.527060433971876
"10102","TUMBAO",2007,0.527060433971876
"10205","TUMBAO",2007,0.527060433971876
NA,"TUMBAO",2007,0.527060433971876
"10202","TUMBAO",2007,0.527060433971876
"10203","TUMBAO",2007,0.527060433971876
"10201","TUMBAO",2007,0.527060433971876
"10106","TUMBAO",2007,0.527060433971876
"10403","TUMBAO",2007,0.527060433971876
NA,"TUMBAO",2007,0.527060433971876
"14106","TUMBAO",2007,0.527060433971876
"10108","TUMBAO",2007,0.527060433971876
"10210","TUMBAO",2007,0.527060433971876
"10103","TUMBAO",2007,0.527060433971876
"10109","TUMBAO",2007,0.527060433971876
"10104","TUMBAO",2007,0.527060433971876
"10206","TUMBAO",2007,0.527060433971876
"10303","TUMBAO",2007,0.527060433971876
"10207","TUMBAO",2007,0.527060433971876
"10208","TUMBAO",2007,0.527060433971876
"10209","TUMBAO",2007,0.527060433971876
"09118","TUMBAO",2007,0.527060433971876
"10204","TUMBAO",2007,0.527060433971876
"10305","TUMBAO",2007,0.527060433971876
"14101","TUMBAO",2007,0.527060433971876
"09116","TUMBAO",2007,0.527060433971876
"10101","TUMBAO",2007,0.527060433971876
"10306","TUMBAO",2007,0.527060433971876
"14201","TUMBAO",2007,0.527060433971876
"09102","TUMBAO",2008,0.540597012907556
"10401","TUMBAO",2008,0.540597012907556
"14102","TUMBAO",2008,0.540597012907556
"10102","TUMBAO",2008,0.540597012907556
"10205","TUMBAO",2008,0.540597012907556
NA,"TUMBAO",2008,0.540597012907556
"10202","TUMBAO",2008,0.540597012907556
"10203","TUMBAO",2008,0.540597012907556
"10201","TUMBAO",2008,0.540597012907556
"10106","TUMBAO",2008,0.540597012907556
"10403","TUMBAO",2008,0.540597012907556
NA,"TUMBAO",2008,0.540597012907556
"14106","TUMBAO",2008,0.540597012907556
"10108","TUMBAO",2008,0.540597012907556
"10210","TUMBAO",2008,0.540597012907556
"10103","TUMBAO",2008,0.540597012907556
"10109","TUMBAO",2008,0.540597012907556
"10104","TUMBAO",2008,0.540597012907556
"10206","TUMBAO",2008,0.540597012907556
"10303","TUMBAO",2008,0.540597012907556
"10207","TUMBAO",2008,0.540597012907556
"10208","TUMBAO",2008,0.540597012907556
"10209","TUMBAO",2008,0.540597012907556
"09118","TUMBAO",2008,0.540597012907556
"10204","TUMBAO",2008,0.540597012907556
"10305","TUMBAO",2008,0.540597012907556
"14101","TUMBAO",2008,0.540597012907556
"09116","TUMBAO",2008,0.540597012907556
"10101","TUMBAO",2008,0.540597012907556
"10306","TUMBAO",2008,0.540597012907556
"14201","TUMBAO",2008,0.540597012907556
"09102","TUMBAO",2009,0.56707842443872
"10401","TUMBAO",2009,0.56707842443872
"14102","TUMBAO",2009,0.56707842443872
"10102","TUMBAO",2009,0.56707842443872
"10205","TUMBAO",2009,0.56707842443872
NA,"TUMBAO",2009,0.56707842443872
"10202","TUMBAO",2009,0.56707842443872
"10203","TUMBAO",2009,0.56707842443872
"10201","TUMBAO",2009,0.56707842443872
"10106","TUMBAO",2009,0.56707842443872
"10403","TUMBAO",2009,0.56707842443872
NA,"TUMBAO",2009,0.56707842443872
"14106","TUMBAO",2009,0.56707842443872
"10108","TUMBAO",2009,0.56707842443872
"10210","TUMBAO",2009,0.56707842443872
"10103","TUMBAO",2009,0.56707842443872
"10109","TUMBAO",2009,0.56707842443872
"10104","TUMBAO",2009,0.56707842443872
"10206","TUMBAO",2009,0.56707842443872
"10303","TUMBAO",2009,0.56707842443872
"10207","TUMBAO",2009,0.56707842443872
"10208","TUMBAO",2009,0.56707842443872
"10209","TUMBAO",2009,0.56707842443872
"09118","TUMBAO",2009,0.56707842443872
"10204","TUMBAO",2009,0.56707842443872
"10305","TUMBAO",2009,0.56707842443872
"14101","TUMBAO",2009,0.56707842443872
"09116","TUMBAO",2009,0.56707842443872
"10101","TUMBAO",2009,0.56707842443872
"10306","TUMBAO",2009,0.56707842443872
"14201","TUMBAO",2009,0.56707842443872
"09102","TUMBAO",2010,0.46755723027557
"10401","TUMBAO",2010,0.46755723027557
"14102","TUMBAO",2010,0.46755723027557
"10102","TUMBAO",2010,0.46755723027557
"10205","TUMBAO",2010,0.46755723027557
NA,"TUMBAO",2010,0.46755723027557
"10202","TUMBAO",2010,0.46755723027557
"10203","TUMBAO",2010,0.46755723027557
"10201","TUMBAO",2010,0.46755723027557
"10106","TUMBAO",2010,0.46755723027557
"10403","TUMBAO",2010,0.46755723027557
NA,"TUMBAO",2010,0.46755723027557
"14106","TUMBAO",2010,0.46755723027557
"10108","TUMBAO",2010,0.46755723027557
"10210","TUMBAO",2010,0.46755723027557
"10103","TUMBAO",2010,0.46755723027557
"10109","TUMBAO",2010,0.46755723027557
"10104","TUMBAO",2010,0.46755723027557
"10206","TUMBAO",2010,0.46755723027557
"10303","TUMBAO",2010,0.46755723027557
"10207","TUMBAO",2010,0.46755723027557
"10208","TUMBAO",2010,0.46755723027557
"10209","TUMBAO",2010,0.46755723027557
"09118","TUMBAO",2010,0.46755723027557
"10204","TUMBAO",2010,0.46755723027557
"10305","TUMBAO",2010,0.46755723027557
"14101","TUMBAO",2010,0.46755723027557
"09116","TUMBAO",2010,0.46755723027557
"10101","TUMBAO",2010,0.46755723027557
"10306","TUMBAO",2010,0.46755723027557
"14201","TUMBAO",2010,0.46755723027557
"09102","TUMBAO",2011,0.417933670508159
"10401","TUMBAO",2011,0.417933670508159
"14102","TUMBAO",2011,0.417933670508159
"10102","TUMBAO",2011,0.417933670508159
"10205","TUMBAO",2011,0.417933670508159
NA,"TUMBAO",2011,0.417933670508159
"10202","TUMBAO",2011,0.417933670508159
"10203","TUMBAO",2011,0.417933670508159
"10201","TUMBAO",2011,0.417933670508159
"10106","TUMBAO",2011,0.417933670508159
"10403","TUMBAO",2011,0.417933670508159
NA,"TUMBAO",2011,0.417933670508159
"14106","TUMBAO",2011,0.417933670508159
"10108","TUMBAO",2011,0.417933670508159
"10210","TUMBAO",2011,0.417933670508159
"10103","TUMBAO",2011,0.417933670508159
"10109","TUMBAO",2011,0.417933670508159
"10104","TUMBAO",2011,0.417933670508159
"10206","TUMBAO",2011,0.417933670508159
"10303","TUMBAO",2011,0.417933670508159
"10207","TUMBAO",2011,0.417933670508159
"10208","TUMBAO",2011,0.417933670508159
"10209","TUMBAO",2011,0.417933670508159
"09118","TUMBAO",2011,0.417933670508159
"10204","TUMBAO",2011,0.417933670508159
"10305","TUMBAO",2011,0.417933670508159
"14101","TUMBAO",2011,0.417933670508159
"09116","TUMBAO",2011,0.417933670508159
"10101","TUMBAO",2011,0.417933670508159
"10306","TUMBAO",2011,0.417933670508159
"14201","TUMBAO",2011,0.417933670508159
"09102","TUMBAO",2012,0.409957534917087
"10401","TUMBAO",2012,0.409957534917087
"14102","TUMBAO",2012,0.409957534917087
"10102","TUMBAO",2012,0.409957534917087
"10205","TUMBAO",2012,0.409957534917087
NA,"TUMBAO",2012,0.409957534917087
"10202","TUMBAO",2012,0.409957534917087
"10203","TUMBAO",2012,0.409957534917087
"10201","TUMBAO",2012,0.409957534917087
"10106","TUMBAO",2012,0.409957534917087
"10403","TUMBAO",2012,0.409957534917087
NA,"TUMBAO",2012,0.409957534917087
"14106","TUMBAO",2012,0.409957534917087
"10108","TUMBAO",2012,0.409957534917087
"10210","TUMBAO",2012,0.409957534917087
"10103","TUMBAO",2012,0.409957534917087
"10109","TUMBAO",2012,0.409957534917087
"10104","TUMBAO",2012,0.409957534917087
"10206","TUMBAO",2012,0.409957534917087
"10303","TUMBAO",2012,0.409957534917087
"10207","TUMBAO",2012,0.409957534917087
"10208","TUMBAO",2012,0.409957534917087
"10209","TUMBAO",2012,0.409957534917087
"09118","TUMBAO",2012,0.409957534917087
"10204","TUMBAO",2012,0.409957534917087
"10305","TUMBAO",2012,0.409957534917087
"14101","TUMBAO",2012,0.409957534917087
"09116","TUMBAO",2012,0.409957534917087
"10101","TUMBAO",2012,0.409957534917087
"10306","TUMBAO",2012,0.409957534917087
"14201","TUMBAO",2012,0.409957534917087
"09102","TUMBAO",2013,0.397588076544246
"10401","TUMBAO",2013,0.397588076544246
"14102","TUMBAO",2013,0.397588076544246
"10102","TUMBAO",2013,0.397588076544246
"10205","TUMBAO",2013,0.397588076544246
NA,"TUMBAO",2013,0.397588076544246
"10202","TUMBAO",2013,0.397588076544246
"10203","TUMBAO",2013,0.397588076544246
"10201","TUMBAO",2013,0.397588076544246
"10106","TUMBAO",2013,0.397588076544246
"10403","TUMBAO",2013,0.397588076544246
NA,"TUMBAO",2013,0.397588076544246
"14106","TUMBAO",2013,0.397588076544246
"10108","TUMBAO",2013,0.397588076544246
"10210","TUMBAO",2013,0.397588076544246
"10103","TUMBAO",2013,0.397588076544246
"10109","TUMBAO",2013,0.397588076544246
"10104","TUMBAO",2013,0.397588076544246
"10206","TUMBAO",2013,0.397588076544246
"10303","TUMBAO",2013,0.397588076544246
"10207","TUMBAO",2013,0.397588076544246
"10208","TUMBAO",2013,0.397588076544246
"10209","TUMBAO",2013,0.397588076544246
"09118","TUMBAO",2013,0.397588076544246
"10204","TUMBAO",2013,0.397588076544246
"10305","TUMBAO",2013,0.397588076544246
"14101","TUMBAO",2013,0.397588076544246
"09116","TUMBAO",2013,0.397588076544246
"10101","TUMBAO",2013,0.397588076544246
"10306","TUMBAO",2013,0.397588076544246
"14201","TUMBAO",2013,0.397588076544246
"09102","TUMBAO",2014,0.38149452011347
"10401","TUMBAO",2014,0.38149452011347
"14102","TUMBAO",2014,0.38149452011347
"10102","TUMBAO",2014,0.38149452011347
"10205","TUMBAO",2014,0.38149452011347
NA,"TUMBAO",2014,0.38149452011347
"10202","TUMBAO",2014,0.38149452011347
"10203","TUMBAO",2014,0.38149452011347
"10201","TUMBAO",2014,0.38149452011347
"10106","TUMBAO",2014,0.38149452011347
"10403","TUMBAO",2014,0.38149452011347
NA,"TUMBAO",2014,0.38149452011347
"14106","TUMBAO",2014,0.38149452011347
"10108","TUMBAO",2014,0.38149452011347
"10210","TUMBAO",2014,0.38149452011347
"10103","TUMBAO",2014,0.38149452011347
"10109","TUMBAO",2014,0.38149452011347
"10104","TUMBAO",2014,0.38149452011347
"10206","TUMBAO",2014,0.38149452011347
"10303","TUMBAO",2014,0.38149452011347
"10207","TUMBAO",2014,0.38149452011347
"10208","TUMBAO",2014,0.38149452011347
"10209","TUMBAO",2014,0.38149452011347
"09118","TUMBAO",2014,0.38149452011347
"10204","TUMBAO",2014,0.38149452011347
"10305","TUMBAO",2014,0.38149452011347
"14101","TUMBAO",2014,0.38149452011347
"09116","TUMBAO",2014,0.38149452011347
"10101","TUMBAO",2014,0.38149452011347
"10306","TUMBAO",2014,0.38149452011347
"14201","TUMBAO",2014,0.38149452011347
"09102","TUMBAO",2015,0.341037875334751
"10401","TUMBAO",2015,0.341037875334751
"14102","TUMBAO",2015,0.341037875334751
"10102","TUMBAO",2015,0.341037875334751
"10205","TUMBAO",2015,0.341037875334751
NA,"TUMBAO",2015,0.341037875334751
"10202","TUMBAO",2015,0.341037875334751
"10203","TUMBAO",2015,0.341037875334751
"10201","TUMBAO",2015,0.341037875334751
"10106","TUMBAO",2015,0.341037875334751
"10403","TUMBAO",2015,0.341037875334751
NA,"TUMBAO",2015,0.341037875334751
"14106","TUMBAO",2015,0.341037875334751
"10108","TUMBAO",2015,0.341037875334751
"10210","TUMBAO",2015,0.341037875334751
"10103","TUMBAO",2015,0.341037875334751
"10109","TUMBAO",2015,0.341037875334751
"10104","TUMBAO",2015,0.341037875334751
"10206","TUMBAO",2015,0.341037875334751
"10303","TUMBAO",2015,0.341037875334751
"10207","TUMBAO",2015,0.341037875334751
"10208","TUMBAO",2015,0.341037875334751
"10209","TUMBAO",2015,0.341037875334751
"09118","TUMBAO",2015,0.341037875334751
"10204","TUMBAO",2015,0.341037875334751
"10305","TUMBAO",2015,0.341037875334751
"14101","TUMBAO",2015,0.341037875334751
"09116","TUMBAO",2015,0.341037875334751
"10101","TUMBAO",2015,0.341037875334751
"10306","TUMBAO",2015,0.341037875334751
"14201","TUMBAO",2015,0.341037875334751
"09102","TUMBAO",2016,0.351931793341523
"10401","TUMBAO",2016,0.351931793341523
"14102","TUMBAO",2016,0.351931793341523
"10102","TUMBAO",2016,0.351931793341523
"10205","TUMBAO",2016,0.351931793341523
NA,"TUMBAO",2016,0.351931793341523
"10202","TUMBAO",2016,0.351931793341523
"10203","TUMBAO",2016,0.351931793341523
"10201","TUMBAO",2016,0.351931793341523
"10106","TUMBAO",2016,0.351931793341523
"10403","TUMBAO",2016,0.351931793341523
NA,"TUMBAO",2016,0.351931793341523
"14106","TUMBAO",2016,0.351931793341523
"10108","TUMBAO",2016,0.351931793341523
"10210","TUMBAO",2016,0.351931793341523
"10103","TUMBAO",2016,0.351931793341523
"10109","TUMBAO",2016,0.351931793341523
"10104","TUMBAO",2016,0.351931793341523
"10206","TUMBAO",2016,0.351931793341523
"10303","TUMBAO",2016,0.351931793341523
"10207","TUMBAO",2016,0.351931793341523
"10208","TUMBAO",2016,0.351931793341523
"10209","TUMBAO",2016,0.351931793341523
"09118","TUMBAO",2016,0.351931793341523
"10204","TUMBAO",2016,0.351931793341523
"10305","TUMBAO",2016,0.351931793341523
"14101","TUMBAO",2016,0.351931793341523
"09116","TUMBAO",2016,0.351931793341523
"10101","TUMBAO",2016,0.351931793341523
"10306","TUMBAO",2016,0.351931793341523
"14201","TUMBAO",2016,0.351931793341523
"09102","TUMBAO",2017,0.338696788179597
"10401","TUMBAO",2017,0.338696788179597
"14102","TUMBAO",2017,0.338696788179597
"10102","TUMBAO",2017,0.338696788179597
"10205","TUMBAO",2017,0.338696788179597
NA,"TUMBAO",2017,0.338696788179597
"10202","TUMBAO",2017,0.338696788179597
"10203","TUMBAO",2017,0.338696788179597
"10201","TUMBAO",2017,0.338696788179597
"10106","TUMBAO",2017,0.338696788179597
"10403","TUMBAO",2017,0.338696788179597
NA,"TUMBAO",2017,0.338696788179597
"14106","TUMBAO",2017,0.338696788179597
"10108","TUMBAO",2017,0.338696788179597
"10210","TUMBAO",2017,0.338696788179597
"10103","TUMBAO",2017,0.338696788179597
"10109","TUMBAO",2017,0.338696788179597
"10104","TUMBAO",2017,0.338696788179597
"10206","TUMBAO",2017,0.338696788179597
"10303","TUMBAO",2017,0.338696788179597
"10207","TUMBAO",2017,0.338696788179597
"10208","TUMBAO",2017,0.338696788179597
"10209","TUMBAO",2017,0.338696788179597
"09118","TUMBAO",2017,0.338696788179597
"10204","TUMBAO",2017,0.338696788179597
"10305","TUMBAO",2017,0.338696788179597
"14101","TUMBAO",2017,0.338696788179597
"09116","TUMBAO",2017,0.338696788179597
"10101","TUMBAO",2017,0.338696788179597
"10306","TUMBAO",2017,0.338696788179597
"14201","TUMBAO",2017,0.338696788179597
"09102","TUMBAO",2018,0.328551745522074
"10401","TUMBAO",2018,0.328551745522074
"14102","TUMBAO",2018,0.328551745522074
"10102","TUMBAO",2018,0.328551745522074
"10205","TUMBAO",2018,0.328551745522074
NA,"TUMBAO",2018,0.328551745522074
"10202","TUMBAO",2018,0.328551745522074
"10203","TUMBAO",2018,0.328551745522074
"10201","TUMBAO",2018,0.328551745522074
"10106","TUMBAO",2018,0.328551745522074
"10403","TUMBAO",2018,0.328551745522074
NA,"TUMBAO",2018,0.328551745522074
"14106","TUMBAO",2018,0.328551745522074
"10108","TUMBAO",2018,0.328551745522074
"10210","TUMBAO",2018,0.328551745522074
"10103","TUMBAO",2018,0.328551745522074
"10109","TUMBAO",2018,0.328551745522074
"10104","TUMBAO",2018,0.328551745522074
"10206","TUMBAO",2018,0.328551745522074
"10303","TUMBAO",2018,0.328551745522074
"10207","TUMBAO",2018,0.328551745522074
"10208","TUMBAO",2018,0.328551745522074
"10209","TUMBAO",2018,0.328551745522074
"09118","TUMBAO",2018,0.328551745522074
"10204","TUMBAO",2018,0.328551745522074
"10305","TUMBAO",2018,0.328551745522074
"14101","TUMBAO",2018,0.328551745522074
"09116","TUMBAO",2018,0.328551745522074
"10101","TUMBAO",2018,0.328551745522074
"10306","TUMBAO",2018,0.328551745522074
"14201","TUMBAO",2018,0.328551745522074
"09102","TUMBAO",2019,0.338185561655585
"10401","TUMBAO",2019,0.338185561655585
"14102","TUMBAO",2019,0.338185561655585
"10102","TUMBAO",2019,0.338185561655585
"10205","TUMBAO",2019,0.338185561655585
NA,"TUMBAO",2019,0.338185561655585
"10202","TUMBAO",2019,0.338185561655585
"10203","TUMBAO",2019,0.338185561655585
"10201","TUMBAO",2019,0.338185561655585
"10106","TUMBAO",2019,0.338185561655585
"10403","TUMBAO",2019,0.338185561655585
NA,"TUMBAO",2019,0.338185561655585
"14106","TUMBAO",2019,0.338185561655585
"10108","TUMBAO",2019,0.338185561655585
"10210","TUMBAO",2019,0.338185561655585
"10103","TUMBAO",2019,0.338185561655585
"10109","TUMBAO",2019,0.338185561655585
"10104","TUMBAO",2019,0.338185561655585
"10206","TUMBAO",2019,0.338185561655585
"10303","TUMBAO",2019,0.338185561655585
"10207","TUMBAO",2019,0.338185561655585
"10208","TUMBAO",2019,0.338185561655585
"10209","TUMBAO",2019,0.338185561655585
"09118","TUMBAO",2019,0.338185561655585
"10204","TUMBAO",2019,0.338185561655585
"10305","TUMBAO",2019,0.338185561655585
"14101","TUMBAO",2019,0.338185561655585
"09116","TUMBAO",2019,0.338185561655585
"10101","TUMBAO",2019,0.338185561655585
"10306","TUMBAO",2019,0.338185561655585
"14201","TUMBAO",2019,0.338185561655585
"09102","TUMBAO",2020,0.387868240074983
"10401","TUMBAO",2020,0.387868240074983
"14102","TUMBAO",2020,0.387868240074983
"10102","TUMBAO",2020,0.387868240074983
"10205","TUMBAO",2020,0.387868240074983
NA,"TUMBAO",2020,0.387868240074983
"10202","TUMBAO",2020,0.387868240074983
"10203","TUMBAO",2020,0.387868240074983
"10201","TUMBAO",2020,0.387868240074983
"10106","TUMBAO",2020,0.387868240074983
"10403","TUMBAO",2020,0.387868240074983
NA,"TUMBAO",2020,0.387868240074983
"14106","TUMBAO",2020,0.387868240074983
"10108","TUMBAO",2020,0.387868240074983
"10210","TUMBAO",2020,0.387868240074983
"10103","TUMBAO",2020,0.387868240074983
"10109","TUMBAO",2020,0.387868240074983
"10104","TUMBAO",2020,0.387868240074983
"10206","TUMBAO",2020,0.387868240074983
"10303","TUMBAO",2020,0.387868240074983
"10207","TUMBAO",2020,0.387868240074983
"10208","TUMBAO",2020,0.387868240074983
"10209","TUMBAO",2020,0.387868240074983
"09118","TUMBAO",2020,0.387868240074983
"10204","TUMBAO",2020,0.387868240074983
"10305","TUMBAO",2020,0.387868240074983
"14101","TUMBAO",2020,0.387868240074983
"09116","TUMBAO",2020,0.387868240074983
"10101","TUMBAO",2020,0.387868240074983
"10306","TUMBAO",2020,0.387868240074983
"14201","TUMBAO",2020,0.387868240074983
"09102","TUMBAO",2021,0.461603478200338
"10401","TUMBAO",2021,0.461603478200338
"14102","TUMBAO",2021,0.461603478200338
"10102","TUMBAO",2021,0.461603478200338
"10205","TUMBAO",2021,0.461603478200338
NA,"TUMBAO",2021,0.461603478200338
"10202","TUMBAO",2021,0.461603478200338
"10203","TUMBAO",2021,0.461603478200338
"10201","TUMBAO",2021,0.461603478200338
"10106","TUMBAO",2021,0.461603478200338
"10403","TUMBAO",2021,0.461603478200338
NA,"TUMBAO",2021,0.461603478200338
"14106","TUMBAO",2021,0.461603478200338
"10108","TUMBAO",2021,0.461603478200338
"10210","TUMBAO",2021,0.461603478200338
"10103","TUMBAO",2021,0.461603478200338
"10109","TUMBAO",2021,0.461603478200338
"10104","TUMBAO",2021,0.461603478200338
"10206","TUMBAO",2021,0.461603478200338
"10303","TUMBAO",2021,0.461603478200338
"10207","TUMBAO",2021,0.461603478200338
"10208","TUMBAO",2021,0.461603478200338
"10209","TUMBAO",2021,0.461603478200338
"09118","TUMBAO",2021,0.461603478200338
"10204","TUMBAO",2021,0.461603478200338
"10305","TUMBAO",2021,0.461603478200338
"14101","TUMBAO",2021,0.461603478200338
"09116","TUMBAO",2021,0.461603478200338
"10101","TUMBAO",2021,0.461603478200338
"10306","TUMBAO",2021,0.461603478200338
"14201","TUMBAO",2021,0.461603478200338
"09102","TUMBAO",2022,0.543925634531056
"10401","TUMBAO",2022,0.543925634531056
"14102","TUMBAO",2022,0.543925634531056
"10102","TUMBAO",2022,0.543925634531056
"10205","TUMBAO",2022,0.543925634531056
NA,"TUMBAO",2022,0.543925634531056
"10202","TUMBAO",2022,0.543925634531056
"10203","TUMBAO",2022,0.543925634531056
"10201","TUMBAO",2022,0.543925634531056
"10106","TUMBAO",2022,0.543925634531056
"10403","TUMBAO",2022,0.543925634531056
NA,"TUMBAO",2022,0.543925634531056
"14106","TUMBAO",2022,0.543925634531056
"10108","TUMBAO",2022,0.543925634531056
"10210","TUMBAO",2022,0.543925634531056
"10103","TUMBAO",2022,0.543925634531056
"10109","TUMBAO",2022,0.543925634531056
"10104","TUMBAO",2022,0.543925634531056
"10206","TUMBAO",2022,0.543925634531056
"10303","TUMBAO",2022,0.543925634531056
"10207","TUMBAO",2022,0.543925634531056
"10208","TUMBAO",2022,0.543925634531056
"10209","TUMBAO",2022,0.543925634531056
"09118","TUMBAO",2022,0.543925634531056
"10204","TUMBAO",2022,0.543925634531056
"10305","TUMBAO",2022,0.543925634531056
"14101","TUMBAO",2022,0.543925634531056
"09116","TUMBAO",2022,0.543925634531056
"10101","TUMBAO",2022,0.543925634531056
"10306","TUMBAO",2022,0.543925634531056
"14201","TUMBAO",2022,0.543925634531056
"09102","TUMBAO",2023,0.632568325868546
"10401","TUMBAO",2023,0.632568325868546
"14102","TUMBAO",2023,0.632568325868546
